1192330,3,1979374,64400205
1205187,3,1588453,64400205
1216817,3,1830199,64400205
1246027,3,1626137,64400205
1251780,3,1957292,64400205
1287968,3,1979374,64400205
1357580,3,1956561,64400205
1385375,3,1813155,64400205
1388137,3,1813443,64400205
1477353,3,1979374,64400205
1478523,3,1981794,64400205
1478524,3,1981794,64400205
1068500,3,1517241,64423855
1068501,3,1517241,64423855
1091073,3,1517241,64423855
1091074,3,1517241,64423855
1166844,3,1984231,64423855
1166845,3,1984231,64423855
1237638,3,1898025,64423855
1327999,3,1722710,64423855
409791,3,1609398,64447505
445773,3,1812008,64447505
447303,3,1927327,64447505
1060292,3,1710427,64447505
1066621,3,1812008,64447505
1068762,3,1594877,64447505
1068768,3,1594877,64447505
1070856,3,1907602,64447505
1072279,3,1927327,64447505
1079365,3,1594877,64447505
1080190,3,1995657,64447505
1094203,3,1518666,64447505
1103844,3,1602687,64447505
1105702,3,1726947,64447505
1107368,3,1927327,64447505
1113242,3,1594877,64447505
1122168,3,1951740,64447505
1133751,3,1939267,64447505
1166092,3,1704365,64447505
1193778,3,1812008,64447505
1212685,3,1594877,64447505
1217387,3,1710427,64447505
1221501,3,1602687,64447505
1221502,3,1602687,64447505
1224315,3,1655996,64447505
409791,3,1666144,64471155
677720,3,1584346,64471155
956822,3,1954630,64471155
991497,3,1838363,64471155
1055613,3,1506339,64471155
1055615,3,1506339,64471155
1059653,3,1954630,64471155
1061251,3,1996771,64471155
1061994,3,1688474,64471155
1061995,3,1688474,64471155
1063261,3,1788116,64471155
1063757,3,1506339,64471155
1063758,3,1506339,64471155
1063759,3,1506339,64471155
1063760,3,1506339,64471155
1065171,3,1838363,64471155
1065553,3,1634253,64471155
1065626,3,1584346,64471155
1066012,3,1996771,64471155
1066842,3,1656489,64471155
1071706,3,1656489,64471155
1072137,3,1602620,64471155
1076270,3,1873831,64471155
1077114,3,1838363,64471155
1077313,3,1562939,64471155
1077521,3,1873831,64471155
1077746,3,1788116,64471155
1080046,3,2014520,64471155
1081704,3,2014520,64471155
1084889,3,1838363,64471155
1084890,3,1838363,64471155
1092901,3,1855041,64471155
1093389,3,1609882,64471155
1094324,3,1873831,64471155
1095251,3,1764396,64471155
1099909,3,1688474,64471155
1104955,3,1523890,64471155
1104955,3,2014727,64471155
1109428,3,1609882,64471155
1110953,3,1704399,64471155
1111130,3,1838363,64471155
1112981,3,1933194,64471155
1114047,3,1584346,64471155
1115298,3,1764396,64471155
1115299,3,1764396,64471155
1115300,3,1764396,64471155
1117759,3,2014520,64471155
1126309,3,1540230,64471155
1126310,3,1540230,64471155
1129907,3,1764396,64471155
1135582,3,1855041,64471155
1138417,3,1788116,64471155
1141136,3,1584346,64471155
1141363,3,1552758,64471155
1145995,3,1855041,64471155
1153885,3,1656489,64471155
1157261,3,1552758,64471155
1157262,3,1552758,64471155
1157263,3,1552758,64471155
1157264,3,1552758,64471155
1171986,3,2007759,64471155
1192232,3,1809254,64471155
1199978,3,1584346,64471155
1199979,3,1584346,64471155
1213353,3,1602620,64471155
1218979,3,1838363,64471155
1227420,3,1704399,64471155
1227724,3,1634253,64471155
1238515,3,1741874,64471155
1242885,3,1836970,64471155
1261486,3,1642222,64471155
1285560,3,1756685,64471155
1292469,3,1704399,64471155
1296522,3,1681997,64471155
1296523,3,1681997,64471155
1317432,3,1741874,64471155
1351667,3,1756685,64471155
1448847,3,1954630,64471155
1453758,3,1933194,64471155
1463971,3,1954630,64471155
71701,3,1809393,64494805
300382,3,1661318,64494805
415215,3,1693897,64494805
880363,3,1962442,64494805
994047,3,1826854,64494805
1054920,3,1732597,64494805
1056485,3,1912298,64494805
1058339,3,1768779,64494805
1059119,3,1712077,64494805
1059854,3,1531545,64494805
1060155,3,1856724,64494805
1061994,3,1557654,64494805
1061995,3,1557654,64494805
1064092,3,1961509,64494805
1065209,3,1856724,64494805
1066847,3,1912298,64494805
1067549,3,1905857,64494805
1067562,3,1534914,64494805
1073293,3,1974363,64494805
1073791,3,1905857,64494805
1079367,3,1694783,64494805
1080174,3,1661318,64494805
1082721,3,1809393,64494805
1083186,3,1732597,64494805
1084661,3,1514482,64494805
1084662,3,1514482,64494805
1086321,3,1527025,64494805
1086515,3,1712077,64494805
1091194,3,1795217,64494805
1093448,3,1518318,64494805
1094093,3,1839602,64494805
1096590,3,1761706,64494805
1097429,3,1730191,64494805
1104476,3,1565616,64494805
1104652,3,1876256,64494805
1116307,3,1648045,64494805
1116914,3,1856724,64494805
1123206,3,1732597,64494805
1123529,3,1550382,64494805
1126265,3,1905768,64494805
1126776,3,1534914,64494805
1129384,3,1550382,64494805
1129993,3,1975728,64494805
1130384,3,1701241,64494805
1134451,3,1856724,64494805
1153710,3,1550382,64494805
1153711,3,1550382,64494805
1159574,3,1678748,64494805
1159575,3,1678748,64494805
1163664,3,1565616,64494805
1163665,3,1565616,64494805
1186375,3,1701241,64494805
1198818,3,1905857,64494805
1211060,3,1694783,64494805
1213339,3,1648045,64494805
1217283,3,1839602,64494805
1219775,3,1844969,64494805
1220616,3,1694783,64494805
1226508,3,1961509,64494805
1245591,3,1856724,64494805
1267767,3,1648045,64494805
1287013,3,1694783,64494805
1290340,3,1694783,64494805
1292897,3,1779459,64494805
1293947,3,1678748,64494805
1306975,3,1694783,64494805
1329116,3,1724180,64494805
1344880,3,1856724,64494805
1355215,3,1761706,64494805
1356924,3,1975728,64494805
1359892,3,1768779,64494805
1449793,3,1925584,64494805
1449794,3,1925584,64494805
1467307,3,1961509,64494805
464088,3,1530159,64518455
1031865,3,1555803,64518455
1056527,3,1658029,64518455
1056536,3,1753395,64518455
1056538,3,1753395,64518455
1056823,3,1597939,64518455
1057682,3,1724233,64518455
1061251,3,1675128,64518455
1062131,3,1834753,64518455
1063743,3,1555803,64518455
1066005,3,1649766,64518455
1066012,3,1675128,64518455
1070694,3,1816842,64518455
1070695,3,1816842,64518455
1073169,3,1753395,64518455
1073242,3,1780439,64518455
1074349,3,1649766,64518455
1074369,3,1649766,64518455
1075031,3,1631937,64518455
1075957,3,1648747,64518455
1080174,3,1936524,64518455
1080658,3,1750453,64518455
1080687,3,1843668,64518455
1082147,3,1894052,64518455
1082347,3,1894052,64518455
1085972,3,1552160,64518455
1085973,3,1552160,64518455
1085974,3,1552160,64518455
1087405,3,1649766,64518455
1088715,3,1780439,64518455
1092901,3,1941148,64518455
1095985,3,1530159,64518455
1100085,3,1658029,64518455
1101584,3,1846249,64518455
1101585,3,1846249,64518455
1101656,3,1864544,64518455
1112043,3,1631937,64518455
1114829,3,1699408,64518455
1117774,3,1530159,64518455
1117775,3,1530159,64518455
1118978,3,1555803,64518455
1120089,3,1784554,64518455
1122152,3,1603611,64518455
1122486,3,1532498,64518455
1122487,3,1532498,64518455
1122488,3,1532498,64518455
1126054,3,1874883,64518455
1140308,3,1555803,64518455
1143431,3,1865650,64518455
1144122,3,1750453,64518455
1144374,3,1864544,64518455
1155331,3,2021005,64518455
1156393,3,1552160,64518455
1161683,3,1555803,64518455
1161684,3,1555803,64518455
1161685,3,1555803,64518455
1166418,3,1886377,64518455
1168516,3,1750453,64518455
1173183,3,1886377,64518455
1180095,3,1784554,64518455
1191258,3,1674739,64518455
1191259,3,1674739,64518455
1200362,3,1820725,64518455
1203923,3,1649766,64518455
1205560,3,1753395,64518455
1217117,3,1650552,64518455
1222584,3,1603611,64518455
1246940,3,1650552,64518455
1254597,3,1649766,64518455
1254598,3,1649766,64518455
1254599,3,1649766,64518455
1254600,3,1649766,64518455
1254601,3,1649766,64518455
1254602,3,1649766,64518455
1266138,3,1956138,64518455
1267251,3,1936524,64518455
1276741,3,1658029,64518455
1276742,3,1658029,64518455
1281541,3,1762395,64518455
1288401,3,1834753,64518455
1288402,3,1834753,64518455
1289614,3,1762395,64518455
1290165,3,1674249,64518455
1290539,3,1674739,64518455
1310699,3,1699408,64518455
1314392,3,1704355,64518455
1329147,3,1724233,64518455
1343391,3,2021005,64518455
1370136,3,1784554,64518455
1389993,3,1816842,64518455
1392295,3,1820725,64518455
1400592,3,1834753,64518455
1400593,3,1834753,64518455
1400594,3,1834753,64518455
1401598,3,1936524,64518455
1457542,3,1941148,64518455
1496888,3,2021005,64518455
291972,3,1795549,64542105
1056252,3,1557645,64542105
1056492,3,1943356,64542105
1056664,3,1813761,64542105
1058814,3,1950272,64542105
1064063,3,1527715,64542105
1064814,3,1578736,64542105
1065760,3,1547233,64542105
1066924,3,1948539,64542105
1067193,3,1600783,64542105
1068240,3,1581289,64542105
1069905,3,1718669,64542105
1070560,3,1984040,64542105
1070883,3,1509008,64542105
1070884,3,1509008,64542105
1071210,3,1557645,64542105
1071212,3,1557645,64542105
1075170,3,1931987,64542105
1078462,3,1635615,64542105
1079152,3,1774655,64542105
1079270,3,1734192,64542105
1084179,3,1581289,64542105
1089041,3,1922300,64542105
1090250,3,1600783,64542105
1105197,3,1935053,64542105
1105198,3,1935053,64542105
1105842,3,1803725,64542105
1113113,3,1527715,64542105
1113114,3,1527715,64542105
1120046,3,1803725,64542105
1134632,3,1807636,64542105
1142124,3,1807636,64542105
1152191,3,1694697,64542105
1155331,3,1969316,64542105
1158660,3,1636665,64542105
1161677,3,1600783,64542105
1162566,3,1581289,64542105
1169617,3,1600783,64542105
1182704,3,1654668,64542105
1186783,3,1573712,64542105
1193090,3,1578736,64542105
1193091,3,1578736,64542105
1206184,3,1774655,64542105
1220724,3,1931987,64542105
1256214,3,1636665,64542105
1256215,3,1636665,64542105
1265949,3,1969316,64542105
1273735,3,1654668,64542105
1315232,3,1969316,64542105
1325071,3,1718669,64542105
1343391,3,1969316,64542105
1388289,3,1813761,64542105
1405004,3,1984040,64542105
1453102,3,1931987,64542105
1461091,3,1948539,64542105
680756,3,1684105,64565755
875884,3,1931910,64565755
977375,3,1773051,64565755
1055267,3,1773051,64565755
1056162,3,1590752,64565755
1056553,3,1986084,64565755
1057323,3,1552040,64565755
1058820,3,1708012,64565755
1059825,3,1571608,64565755
1060282,3,1591173,64565755
1060282,3,1742241,64565755
1060282,3,1767578,64565755
1062249,3,1955985,64565755
1062681,3,1607287,64565755
1062681,3,1823453,64565755
1062778,3,1977170,64565755
1063974,3,1986455,64565755
1066831,3,1708012,64565755
1067040,3,1789801,64565755
1067446,3,1970017,64565755
1070157,3,1530372,64565755
1071611,3,1814251,64565755
1071733,3,1986455,64565755
1071846,3,1836095,64565755
1075741,3,1931910,64565755
1076464,3,1773051,64565755
1078264,3,1822413,64565755
1079588,3,1590752,64565755
1083638,3,1530372,64565755
1086515,3,1955985,64565755
1086920,3,1931910,64565755
1088761,3,1516102,64565755
1101656,3,1571608,64565755
1107716,3,1819195,64565755
1118134,3,2030205,64565755
1118165,3,1530372,64565755
1118850,3,1684105,64565755
1119796,3,1552040,64565755
1130473,3,2030205,64565755
1130474,3,2030205,64565755
1130475,3,2030205,64565755
1140872,3,1931910,64565755
1144854,3,1544654,64565755
1151700,3,1742241,64565755
1156173,3,1552040,64565755
1175441,3,1789801,64565755
1175442,3,1789801,64565755
1177728,3,1856378,64565755
1177985,3,1822413,64565755
1180577,3,1986635,64565755
1180578,3,1986635,64565755
1208487,3,1591173,64565755
1221487,3,1822413,64565755
1226613,3,1607287,64565755
1226613,3,1823453,64565755
1255255,3,1822413,64565755
1261467,3,1814251,64565755
1289277,3,1977170,64565755
1297284,3,1703527,64565755
1298259,3,1684105,64565755
1349692,3,1792737,64565755
1411192,3,2030205,64565755
1050114,3,1943147,64589405
1060319,3,2022841,64589405
1065648,3,2022841,64589405
1071066,3,1943147,64589405
1083713,3,1557947,64589405
1083713,3,1772162,64589405
1091643,3,2001432,64589405
1092595,3,1571230,64589405
1104210,3,2022841,64589405
1105700,3,2022841,64589405
1153165,3,1991763,64589405
1154446,3,1636855,64589405
1171105,3,2001432,64589405
1173650,3,1829369,64589405
1256380,3,1636855,64589405
1308840,3,1829369,64589405
1397455,3,1829369,64589405
1397456,3,1829369,64589405
1397457,3,1829369,64589405
1483234,3,1991763,64589405
1483235,3,1991763,64589405
105421,3,1862325,64613055
105558,3,1862325,64613055
105814,3,1862325,64613055
461698,3,1610080,64613055
749559,3,1583937,64613055
749897,3,1583937,64613055
1069350,3,1734370,64613055
1070093,3,1583937,64613055
1070856,3,1963192,64613055
1073542,3,1583937,64613055
1080009,3,2034735,64613055
1081715,3,1734370,64613055
1093828,3,1552980,64613055
1098795,3,1832423,64613055
1103957,3,1832423,64613055
1109419,3,1832423,64613055
1109420,3,1832423,64613055
1109667,3,1552980,64613055
1111434,3,1583937,64613055
1131485,3,2034735,64613055
1136638,3,1552980,64613055
1139255,3,1583937,64613055
1150978,3,1575981,64613055
1152892,3,1610080,64613055
1152893,3,1610080,64613055
1157574,3,1552980,64613055
1170641,3,1982481,64613055
1202982,3,2034735,64613055
1215113,3,1610080,64613055
1229755,3,1610080,64613055
1268537,3,1871245,64613055
1271446,3,1862325,64613055
134942,3,1512236,64636705
153529,3,1636068,64636705
300935,3,1526661,64636705
319146,3,1515837,64636705
573018,3,1936090,64636705
608804,3,1760194,64636705
668362,3,2026120,64636705
704965,3,1759828,64636705
783303,3,1552136,64636705
785343,3,1552136,64636705
785397,3,1552136,64636705
861829,3,1659296,64636705
1055143,3,1955056,64636705
1055441,3,1515837,64636705
1055926,3,1636068,64636705
1056390,3,1526661,64636705
1058316,3,1712211,64636705
1066696,3,1936090,64636705
1069781,3,1636068,64636705
1071518,3,1540495,64636705
1071777,3,1897915,64636705
1071779,3,1897915,64636705
1073172,3,1660683,64636705
1075911,3,1895586,64636705
1076478,3,1570912,64636705
1076972,3,1515837,64636705
1079037,3,1512236,64636705
1081004,3,1707340,64636705
1081004,3,1831679,64636705
1085393,3,1636068,64636705
1089478,3,1895586,64636705
1095191,3,1659296,64636705
1096136,3,1552136,64636705
1098960,3,1936090,64636705
1100519,3,2026120,64636705
1105172,3,1712211,64636705
1106159,3,1955056,64636705
1107512,3,1847665,64636705
1107898,3,1554607,64636705
1110116,3,1707340,64636705
1110116,3,1831679,64636705
1111917,3,1570912,64636705
1114925,3,1579448,64636705
1117836,3,2026120,64636705
1118618,3,1660683,64636705
1131334,3,1552136,64636705
1134272,3,1660683,64636705
1136246,3,1597182,64636705
1137385,3,1552136,64636705
1137658,3,1540495,64636705
1138103,3,1897915,64636705
1150215,3,1579448,64636705
1163404,3,1883918,64636705
1163406,3,1883918,64636705
1163408,3,1883918,64636705
1163796,3,1883918,64636705
1168167,3,1936090,64636705
1175295,3,1597182,64636705
1180642,3,1569022,64636705
1180643,3,1569022,64636705
1180766,3,1712211,64636705
1183795,3,1659253,64636705
1187381,3,1864678,64636705
1201026,3,1585100,64636705
1208731,3,1955056,64636705
1215312,3,1597182,64636705
1221398,3,1864678,64636705
1238336,3,1659253,64636705
1240473,3,1895586,64636705
1259064,3,1864678,64636705
1298647,3,1897915,64636705
1417992,3,1864678,64636705
1419644,3,1883918,64636705
1441004,3,1995130,64636705
13849,3,1774638,64660355
318101,3,1750441,64660355
366441,3,1530112,64660355
375139,3,1704652,64660355
414052,3,1885367,64660355
531172,3,1927822,64660355
598120,3,1856870,64660355
704965,3,1996572,64660355
862270,3,1648610,64660355
905562,3,1854349,64660355
1002581,3,2005527,64660355
1054917,3,1898036,64660355
1055765,3,2025264,64660355
1055924,3,1530112,64660355
1057651,3,1718933,64660355
1057750,3,2032651,64660355
1057753,3,2032651,64660355
1059492,3,1530112,64660355
1059493,3,1530112,64660355
1059787,3,2025264,64660355
1061512,3,1530112,64660355
1062482,3,1530112,64660355
1062484,3,1530112,64660355
1062487,3,1530112,64660355
1062495,3,1530112,64660355
1062496,3,1530112,64660355
1062507,3,1530112,64660355
1062509,3,1530112,64660355
1062999,3,1964831,64660355
1063748,3,1506336,64660355
1063749,3,1506336,64660355
1063750,3,1506336,64660355
1063751,3,1506336,64660355
1063752,3,1506336,64660355
1064139,3,1718933,64660355
1065259,3,1728551,64660355
1066139,3,1921884,64660355
1066924,3,1507523,64660355
1067823,3,1530112,64660355
1067955,3,2025264,64660355
1068588,3,1527824,64660355
1070415,3,2005527,64660355
1072273,3,1527824,64660355
1073464,3,1885367,64660355
1073500,3,2032032,64660355
1074718,3,1809373,64660355
1075337,3,1527824,64660355
1076739,3,1530112,64660355
1078753,3,1623564,64660355
1078985,3,1751403,64660355
1080300,3,1704652,64660355
1088402,3,1530112,64660355
1090076,3,1704652,64660355
1090882,3,1750441,64660355
1092991,3,1691879,64660355
1093387,3,1525331,64660355
1093388,3,1525331,64660355
1093729,3,1530112,64660355
1094542,3,2032032,64660355
1104705,3,1648610,64660355
1105433,3,1704652,64660355
1105693,3,1784272,64660355
1106166,3,1921884,64660355
1107742,3,1784272,64660355
1108564,3,1627550,64660355
1113484,3,1530112,64660355
1117685,3,1530112,64660355
1117686,3,1530112,64660355
1118583,3,2032651,64660355
1121707,3,2025264,64660355
1122410,3,1563190,64660355
1123232,3,2005527,64660355
1125705,3,1825269,64660355
1126789,3,2032032,64660355
1132481,3,1691879,64660355
1135271,3,1691879,64660355
1140451,3,1704652,64660355
1151700,3,1750441,64660355
1158393,3,1809373,64660355
1171761,3,1813965,64660355
1173077,3,1946187,64660355
1180945,3,1996979,64660355
1192813,3,1996572,64660355
1193130,3,1718933,64660355
1197420,3,1856870,64660355
1198051,3,1946187,64660355
1198052,3,1946187,64660355
1220565,3,2025264,64660355
1222622,3,1648610,64660355
1231547,3,1856870,64660355
1243563,3,1623564,64660355
1256168,3,1996979,64660355
1256169,3,1996979,64660355
1256277,3,1885367,64660355
1260587,3,2032651,64660355
1276675,3,1728551,64660355
1283181,3,1849258,64660355
1304642,3,1691879,64660355
1313507,3,1856870,64660355
1328366,3,1927822,64660355
1332362,3,1728551,64660355
1342711,3,1946187,64660355
1347499,3,1750441,64660355
1370987,3,1809373,64660355
1396210,3,1827334,64660355
1408922,3,1849258,64660355
1413523,3,1856870,64660355
1413524,3,1856870,64660355
1413525,3,1856870,64660355
1413526,3,1856870,64660355
1429425,3,1946187,64660355
1501918,3,2032651,64660355
153266,3,1753279,64684005
257153,3,1854938,64684005
357548,3,1769308,64684005
357548,3,2017518,64684005
812445,3,1559542,64684005
822077,3,1910774,64684005
1055962,3,1906943,64684005
1056368,3,1881349,64684005
1056457,3,1735319,64684005
1056525,3,1753279,64684005
1056526,3,1753279,64684005
1056527,3,1753279,64684005
1056528,3,1753279,64684005
1057744,3,1847758,64684005
1058566,3,1683614,64684005
1059387,3,1753279,64684005
1060069,3,1504969,64684005
1060070,3,1504969,64684005
1061943,3,1854938,64684005
1062222,3,1953780,64684005
1062278,3,1735319,64684005
1062280,3,1735319,64684005
1062778,3,1854938,64684005
1063268,3,1906943,64684005
1063802,3,1776751,64684005
1064147,3,1790791,64684005
1066349,3,1735319,64684005
1069804,3,1798701,64684005
1070144,3,1922138,64684005
1072885,3,1922138,64684005
1074470,3,1711029,64684005
1075526,3,1805655,64684005
1075744,3,1888298,64684005
1079239,3,1512334,64684005
1079240,3,1512334,64684005
1081234,3,1847758,64684005
1082192,3,1811168,64684005
1083422,3,1862319,64684005
1084150,3,1656811,64684005
1084152,3,1656811,64684005
1085863,3,1776751,64684005
1087139,3,1888298,64684005
1087570,3,1692489,64684005
1088473,3,1747282,64684005
1092206,3,1885765,64684005
1097038,3,1853492,64684005
1097084,3,1818985,64684005
1099209,3,1885765,64684005
1105595,3,1559542,64684005
1106190,3,1774074,64684005
1111081,3,1692489,64684005
1114259,3,1885765,64684005
1117208,3,1559542,64684005
1119125,3,1530904,64684005
1119126,3,1530904,64684005
1122490,3,1811168,64684005
1125882,3,1656811,64684005
1127738,3,1811168,64684005
1128733,3,1692489,64684005
1131810,3,1711029,64684005
1134364,3,1995667,64684005
1136621,3,1811168,64684005
1143045,3,1811168,64684005
1146305,3,1650248,64684005
1146306,3,1650248,64684005
1146307,3,1650248,64684005
1160948,3,1774074,64684005
1160949,3,1774074,64684005
1162115,3,1906943,64684005
1163404,3,1692489,64684005
1163406,3,1692489,64684005
1163408,3,1692489,64684005
1163410,3,1692489,64684005
1169710,3,1967549,64684005
1184692,3,1833437,64684005
1186947,3,1639134,64684005
1201839,3,1888298,64684005
1224464,3,1988273,64684005
1235897,3,1790791,64684005
1252920,3,1885765,64684005
1269502,3,1854938,64684005
1297096,3,1953780,64684005
1305112,3,1692489,64684005
1306695,3,1847758,64684005
1322614,3,1833437,64684005
1330572,3,1735319,64684005
1345299,3,1747282,64684005
1345300,3,1747282,64684005
1347168,3,1790791,64684005
1358174,3,1776751,64684005
1363230,3,1774074,64684005
1374072,3,1790791,64684005
1399838,3,1833437,64684005
1411652,3,1853492,64684005
1416684,3,1862319,64684005
1471324,3,1967549,64684005
1471325,3,1967549,64684005
1485107,3,1995667,64684005
188091,3,1584511,64707656
756795,3,1945554,64707656
756795,3,1963190,64707656
905628,3,1963190,64707656
1055023,3,1689033,64707656
1055024,3,1689033,64707656
1055025,3,1689033,64707656
1056664,3,1675397,64707656
1056804,3,1563064,64707656
1056988,3,1931812,64707656
1057168,3,1811385,64707656
1057760,3,1890114,64707656
1057993,3,1981389,64707656
1058814,3,1573829,64707656
1061360,3,1912176,64707656
1061477,3,1727537,64707656
1061977,3,1811385,64707656
1062278,3,1959817,64707656
1062280,3,1959817,64707656
1062747,3,1981389,64707656
1063538,3,1959817,64707656
1063539,3,1959817,64707656
1065013,3,1864447,64707656
1065469,3,1593410,64707656
1066100,3,1567027,64707656
1066349,3,1959817,64707656
1067123,3,1910929,64707656
1068095,3,1994731,64707656
1070871,3,1888237,64707656
1071029,3,1632876,64707656
1072888,3,1640105,64707656
1072889,3,1640105,64707656
1072890,3,1640105,64707656
1072891,3,1640105,64707656
1073235,3,2033390,64707656
1079107,3,1717414,64707656
1079783,3,1953860,64707656
1081553,3,1739512,64707656
1082081,3,1534450,64707656
1082232,3,1600497,64707656
1085347,3,1518193,64707656
1089200,3,1850872,64707656
1089693,3,1567027,64707656
1092670,3,1890114,64707656
1094183,3,1727537,64707656
1095529,3,1593410,64707656
1096052,3,1811385,64707656
1099302,3,1520984,64707656
1101155,3,1689033,64707656
1102737,3,1954563,64707656
1103042,3,1862302,64707656
1103106,3,1584511,64707656
1103107,3,1584511,64707656
1105239,3,2010342,64707656
1111400,3,1534450,64707656
1111608,3,2033390,64707656
1116130,3,1940275,64707656
1119164,3,1584511,64707656
1119565,3,1640105,64707656
1125143,3,1563064,64707656
1125816,3,1534450,64707656
1141233,3,1954563,64707656
1151158,3,1931812,64707656
1155867,3,1563064,64707656
1163000,3,1717414,64707656
1185814,3,1864447,64707656
1187640,3,1600497,64707656
1192520,3,1963190,64707656
1194945,3,1852784,64707656
1214657,3,1731144,64707656
1232362,3,1612561,64707656
1232363,3,1612561,64707656
1251204,3,1631452,64707656
1256124,3,1852784,64707656
1263797,3,1931812,64707656
1291123,3,1675397,64707656
1314071,3,1953860,64707656
1328254,3,1760280,64707656
1409799,3,1850872,64707656
1492023,3,2010342,64707656
462868,3,1862161,64731306
920528,3,1976564,64731306
1044536,3,2002042,64731306
1056379,3,1921844,64731306
1058714,3,1976564,64731306
1059087,3,1866993,64731306
1059799,3,2002042,64731306
1060173,3,1940676,64731306
1061881,3,2002042,64731306
1061882,3,2002042,64731306
1061895,3,2002042,64731306
1061898,3,2002042,64731306
1062507,3,1596651,64731306
1063441,3,1866993,64731306
1064801,3,2023256,64731306
1064981,3,2002042,64731306
1064985,3,2002042,64731306
1065308,3,1866993,64731306
1065336,3,2002042,64731306
1067720,3,1887955,64731306
1068721,3,2023256,64731306
1070213,3,2022023,64731306
1071543,3,2006755,64731306
1071606,3,1596651,64731306
1071925,3,1943534,64731306
1077790,3,1596651,64731306
1085420,3,1950254,64731306
1091003,3,1943534,64731306
1094415,3,2002042,64731306
1095344,3,1866993,64731306
1105340,3,1628643,64731306
1128854,3,1796255,64731306
1131346,3,1995897,64731306
1142164,3,2022023,64731306
1148967,3,1950254,64731306
1151288,3,1628643,64731306
1161744,3,1596651,64731306
1165750,3,2022023,64731306
1183795,3,1820596,64731306
1204749,3,2002042,64731306
1205803,3,1596651,64731306
1210215,3,1921844,64731306
1210834,3,1628643,64731306
1210835,3,1628643,64731306
1221431,3,1842523,64731306
1238336,3,1820596,64731306
1348016,3,1943534,64731306
1351045,3,1755730,64731306
1378620,3,2006755,64731306
1405117,3,1842523,64731306
1430098,3,1887955,64731306
1454360,3,2006755,64731306
1487999,3,2002042,64731306
200717,3,1661913,64754956
778318,3,1548121,64754956
1058193,3,1970118,64754956
1058676,3,1530817,64754956
1062535,3,1779397,64754956
1062536,3,1779397,64754956
1062537,3,1779397,64754956
1069480,3,1628135,64754956
1075192,3,1815839,64754956
1093867,3,1815839,64754956
1099934,3,1661913,64754956
1105854,3,1744174,64754956
1118200,3,1970118,64754956
1118201,3,1970118,64754956
1118992,3,1530817,64754956
1150164,3,1548121,64754956
1174027,3,1732899,64754956
1193197,3,1744174,64754956
1233796,3,1815839,64754956
1247987,3,1628135,64754956
1258570,3,1744174,64754956
1280104,3,1661913,64754956
1280105,3,1661913,64754956
1315888,3,1706415,64754956
1335432,3,1732899,64754956
1335433,3,1732899,64754956
1472614,3,1970118,64754956
1069318,3,1761179,64778606
1069321,3,1761179,64778606
1076964,3,1620613,64778606
1091484,3,1761983,64778606
1097510,3,1620613,64778606
1148850,3,1590914,64778606
1160582,3,1590914,64778606
1177786,3,1761179,64778606
1240532,3,1620613,64778606
63273,3,2018633,64802256
907237,3,1711457,64802256
1057044,3,1848144,64802256
1057744,3,1603902,64802256
1058193,3,1940554,64802256
1059474,3,1628412,64802256
1061242,3,1711457,64802256
1062625,3,1934167,64802256
1063996,3,1976554,64802256
1065702,3,1549001,64802256
1065704,3,1549001,64802256
1066796,3,1507474,64802256
1066797,3,1507474,64802256
1069105,3,1628412,64802256
1069837,3,1848144,64802256
1070739,3,1537057,64802256
1078754,3,1852746,64802256
1079011,3,1895896,64802256
1079094,3,1844649,64802256
1085361,3,1597118,64802256
1099155,3,1603902,64802256
1103588,3,1940554,64802256
1103999,3,1934167,64802256
1104001,3,1976554,64802256
1107378,3,1950697,64802256
1108480,3,1832311,64802256
1114074,3,1934167,64802256
1119913,3,1947951,64802256
1125705,3,1548403,64802256
1127554,3,1832311,64802256
1131352,3,1537057,64802256
1133024,3,1852746,64802256
1133247,3,1832311,64802256
1136489,3,1603902,64802256
1140690,3,1947951,64802256
1151526,3,1549001,64802256
1151527,3,1549001,64802256
1175881,3,1565611,64802256
1175882,3,1565611,64802256
1175883,3,1565611,64802256
1178957,3,1718294,64802256
1197653,3,1976554,64802256
1222866,3,1603902,64802256
1237450,3,1848144,64802256
1281500,3,1887644,64802256
1324838,3,1718294,64802256
1408224,3,1848144,64802256
347932,3,1719427,64825906
862016,3,1962665,64825906
934489,3,1899038,64825906
1054840,3,2026992,64825906
1055219,3,1952171,64825906
1055724,3,1926001,64825906
1056492,3,1893346,64825906
1056517,3,1719427,64825906
1058698,3,1926001,64825906
1061486,3,1505439,64825906
1062224,3,1962665,64825906
1063855,3,1519651,64825906
1064387,3,1616760,64825906
1064897,3,1506784,64825906
1064898,3,1506784,64825906
1066349,3,1710159,64825906
1066626,3,1915362,64825906
1069348,3,2026992,64825906
1069612,3,1580557,64825906
1070181,3,1747401,64825906
1070182,3,1747401,64825906
1070941,3,1800206,64825906
1072597,3,1637431,64825906
1073235,3,1509915,64825906
1073236,3,1509915,64825906
1073262,3,1971224,64825906
1073581,3,1533093,64825906
1073810,3,1624999,64825906
1075313,3,1519651,64825906
1075432,3,1940518,64825906
1079077,3,1519651,64825906
1080437,3,1767460,64825906
1080972,3,1893346,64825906
1084204,3,1930627,64825906
1087301,3,1899038,64825906
1089155,3,1580557,64825906
1089312,3,1675534,64825906
1089424,3,1519651,64825906
